id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,house_age,renovated,living_to_lot_ratio,bath_per_bed,rooms_per_floor
518500480,101,3000000,3,3.5,4410,10756,2.0,1,4,3,11,3430,980,2014,0,98056,47.5283,-122.205,3550,5634,11,0,0.40996560379287905,0.875,3.2338308457711444
1725059127,290,2350000,6,4.25,5550,11547,2.0,0,2,3,11,4270,1280,2014,0,98033,47.6547,-122.202,3480,11547,11,0,0.4806027017665397,0.6071428571428571,5.09950248756219
9511120050,56,427000,3,2.5,2432,9391,2.0,0,2,3,9,2432,0,2005,0,98001,47.3453,-122.267,2912,8932,20,0,0.25894378194207834,0.625,2.736318407960199
8943600430,347,389950,3,2.5,2283,3996,2.0,0,0,3,8,2283,0,2008,0,98031,47.4221,-122.192,1760,3992,17,0,0.5711783837878409,0.625,2.736318407960199
9429400170,54,309620,3,2.5,1860,3730,2.0,0,0,3,8,1860,0,2012,0,98019,47.7442,-121.984,2110,4509,13,0,0.4985258643795229,0.625,2.736318407960199
3845101150,60,399895,4,2.5,2701,4500,2.0,0,0,3,9,2701,0,2014,0,98092,47.2586,-122.194,2570,4800,11,0,0.6000888691401911,0.5,3.2338308457711444
1085623560,268,442515,4,2.5,2930,4875,2.0,0,0,3,9,2930,0,2014,0,98030,47.3421,-122.179,2815,4900,11,0,0.6009023789991796,0.5,3.2338308457711444
263000255,213,375000,3,2.25,1540,1561,3.0,0,0,3,8,1540,0,2010,0,98103,47.6991,-122.346,1540,1547,15,0,0.9859154929577465,0.5625,1.7441860465116281
7299600130,61,309780,3,2.5,2242,4500,2.0,0,0,3,8,2242,0,2014,0,98092,47.2583,-122.198,2009,4500,11,0,0.4981115307709398,0.625,2.736318407960199
7853320280,305,425000,3,2.5,1950,4345,2.0,0,0,3,7,1950,0,2007,0,98065,47.5202,-121.873,2260,4345,18,0,0.4486884491486424,0.625,2.736318407960199
4253400098,355,405000,2,3.0,1160,1073,2.0,0,0,3,7,880,280,2007,0,98144,47.5788,-122.315,1250,4812,18,0,1.080074487895717,1.0,2.4875621890547266
3814900380,78,356250,3,2.5,2060,5115,2.0,0,0,3,9,2060,0,2014,0,98092,47.3261,-122.163,2648,4500,11,0,0.40265832681782643,0.625,2.736318407960199
6821101732,284,550000,3,2.25,1230,875,3.0,0,0,3,8,1230,0,2013,0,98199,47.6521,-122.4,1760,5664,12,0,1.404109589041096,0.5625,1.7441860465116281
3644100086,3,340000,2,1.5,1160,1438,2.0,0,0,3,7,1160,0,2001,0,98144,47.5917,-122.295,1220,1740,24,0,0.8061153578874218,0.5,1.7412935323383087
7237450080,113,362865,4,2.5,2245,4301,2.0,0,0,3,8,2245,0,2014,0,98038,47.3555,-122.063,2530,4478,11,0,0.5218503021850303,0.5,3.2338308457711444
6389970010,316,1360000,4,3.5,4120,12626,2.0,0,1,3,11,3970,150,2014,0,98034,47.7089,-122.245,4120,11913,11,0,0.3262849449592144,0.7,3.73134328358209
9578090050,3,830000,4,2.5,3400,9692,2.0,0,0,3,9,3400,0,2007,0,98052,47.708,-122.109,3070,7375,18,0,0.3507685958939441,0.5,3.2338308457711444
1489300005,91,1598000,5,3.75,4270,7500,2.0,0,0,3,10,3210,1060,2014,0,98033,47.6845,-122.207,2410,8350,11,0,0.5692574323423544,0.625,4.353233830845771
7768800290,297,855000,4,3.5,2890,5911,2.0,0,0,3,9,2370,520,2014,0,98075,47.5754,-122.071,3490,6093,11,0,0.48883626522327467,0.7,3.73134328358209
1245003220,109,1205000,5,3.5,3220,8000,2.0,0,0,3,9,2900,320,2008,0,98033,47.6834,-122.2,2100,9680,17,0,0.40244969378827644,0.5833333333333334,4.228855721393035
5608000010,101,1385000,4,3.5,4010,15365,2.0,0,1,3,11,4010,0,2006,0,98027,47.5528,-122.093,3550,13429,19,0,0.26096576857998177,0.7,3.73134328358209
5379805260,319,400200,4,3.5,2260,30250,2.0,0,0,3,7,2260,0,2013,0,98188,47.4493,-122.281,1270,16350,12,0,0.0747082741066411,0.7,3.73134328358209
3278600670,21,235000,2,1.0,1140,1730,1.5,0,0,3,8,1010,130,2007,0,98126,47.5494,-122.372,1360,1730,18,0,0.658578856152513,0.3333333333333333,1.9867549668874172
2781240050,361,349950,3,2.0,1640,4714,1.0,0,0,3,8,1640,0,2009,0,98038,47.3539,-122.021,1770,4802,16,0,0.34782608695652173,0.5,4.9504950495049505
7502800050,68,659950,4,2.75,3510,9400,2.0,0,0,3,9,3510,0,2014,0,98059,47.4827,-122.131,3550,9429,11,0,0.3733645356876928,0.55,3.3582089552238807
9544700500,6,785000,3,2.75,3010,1842,2.0,0,0,3,9,3010,0,2011,0,98075,47.5836,-121.994,2950,4200,14,0,1.6332067281606077,0.6875,2.8606965174129355
2771603314,340,475000,2,2.25,1060,925,2.0,0,0,3,8,980,80,2006,0,98199,47.6386,-122.388,1020,4000,19,0,1.144708423326134,0.75,2.1144278606965177
4181200680,25,263900,3,2.5,1658,2700,2.0,0,0,3,8,1658,0,2014,0,98198,47.3667,-122.307,1658,2700,11,0,0.6138467234357645,0.625,2.736318407960199
9347300010,355,342000,3,2.5,1960,3540,2.0,0,0,3,8,1960,0,2012,0,98038,47.3568,-122.055,1840,3825,13,0,0.5535159559446484,0.625,2.736318407960199
255450020,139,367899,3,2.5,2420,4725,2.0,0,0,3,8,2420,0,2014,0,98038,47.371,-122.018,2370,4200,11,0,0.5120609394837071,0.625,2.736318407960199
7230200585,270,657044,3,3.5,3420,23786,1.5,0,0,3,9,3420,0,2014,0,98059,47.4739,-122.11,1590,23774,11,0,0.14377601210745364,0.875,4.304635761589404
9828702771,195,359950,2,1.5,893,965,2.0,0,0,3,8,893,0,2007,0,98122,47.6187,-122.301,1340,1436,18,0,0.9244306418219461,0.5,1.7412935323383087
9492500170,82,879950,4,2.75,3020,7203,2.0,0,0,3,9,3020,0,2014,0,98033,47.6948,-122.178,3010,7215,11,0,0.41921154913936703,0.55,3.3582089552238807
9265880170,116,550000,4,2.5,2470,5954,2.0,0,0,3,8,2470,0,2013,0,98028,47.7685,-122.236,2470,4800,12,0,0.4147774979009236,0.5,3.2338308457711444
7299600920,220,279000,4,2.5,2009,4800,2.0,0,0,3,8,2009,0,2012,0,98092,47.2586,-122.2,1798,4800,13,0,0.4184544886481983,0.5,3.2338308457711444
8690600050,77,255000,3,2.5,1530,1116,2.5,0,0,3,7,1530,0,2005,0,98028,47.7385,-122.25,1530,7780,20,0,1.369740376007162,0.625,2.1912350597609564
1176001119,289,609500,3,1.75,1590,1113,3.0,0,0,3,8,1590,0,2014,0,98107,47.6691,-122.402,1520,1357,11,0,1.4272890484739678,0.4375,1.5780730897009967
3449850050,49,420000,5,3.0,2630,3149,2.0,0,0,3,8,1670,960,2013,0,98056,47.5065,-122.171,2240,4825,12,0,0.834920634920635,0.5,3.9800995024875627
9211000170,159,570000,4,2.5,3230,7187,2.0,0,0,3,9,3230,0,2008,0,98059,47.4995,-122.15,2950,6537,17,0,0.4493600445186422,0.5,3.2338308457711444
6056111350,366,439000,3,2.25,1430,2343,2.0,0,0,3,8,1430,0,2012,0,98108,47.5648,-122.294,1270,1916,13,0,0.6100682593856656,0.5625,2.611940298507463
7299601630,190,310000,3,2.5,2242,5744,2.0,0,0,3,8,2242,0,2012,0,98092,47.2597,-122.199,2009,5712,13,0,0.3902523933855527,0.625,2.736318407960199
7133300380,274,635000,4,2.5,2500,4000,2.0,0,0,3,8,2500,0,2014,0,98144,47.5902,-122.311,1480,4300,11,0,0.6248437890527369,0.5,3.2338308457711444
2770601775,209,399950,3,2.5,1230,922,2.0,0,0,3,8,1080,150,2009,0,98199,47.6518,-122.384,1230,1237,16,0,1.3326110509209101,0.625,2.736318407960199
3630200630,95,805000,4,2.5,3020,3600,2.5,0,0,3,9,3020,0,2009,0,98029,47.5407,-121.993,2570,3600,16,0,0.8386559289086365,0.5,2.5896414342629486
4385700250,331,1800000,4,3.5,3480,4000,2.0,0,0,3,9,2460,1020,2015,0,98112,47.6356,-122.281,2620,4000,10,0,0.8697825543614096,0.7,3.73134328358209
6430500182,327,1205000,4,3.0,3330,7650,1.0,0,0,3,9,1830,1500,2008,0,98103,47.6889,-122.352,1200,3876,17,0,0.4352372238923017,0.6,6.930693069306931
8029770190,166,745000,4,2.5,3400,4840,2.0,0,0,3,10,3190,210,2006,0,98059,47.5066,-122.146,3400,5710,19,0,0.7023342284651931,0.5,3.2338308457711444
5393600507,53,329445,2,1.5,830,1119,2.0,0,0,3,7,830,0,2005,0,98144,47.5828,-122.314,1480,3622,20,0,0.7410714285714286,0.5,1.7412935323383087
207700050,166,588000,5,3.0,3110,4464,2.0,0,0,3,8,3110,0,2007,0,98011,47.7719,-122.168,2450,4221,18,0,0.696528555431131,0.5,3.9800995024875627
8138870470,66,494815,3,2.5,1910,2091,2.0,0,0,3,8,1910,0,2014,0,98029,47.5445,-122.013,1630,1546,11,0,0.9130019120458891,0.625,2.736318407960199
7853370020,165,591975,3,2.75,3230,5250,2.0,0,0,3,9,2680,550,2014,0,98065,47.5196,-121.878,2710,5250,11,0,0.6151209293467911,0.6875,2.8606965174129355
3304300380,245,600000,5,2.75,3380,8179,2.0,0,0,3,9,3380,0,2011,0,98059,47.4827,-122.135,2840,8179,14,0,0.4132029339853301,0.4583333333333333,3.8557213930348264
3528960020,67,673000,3,2.75,2830,3496,2.0,0,0,3,8,2830,0,2012,0,98029,47.5606,-122.011,2160,3501,13,0,0.8092650843580211,0.6875,2.8606965174129355
1853080840,276,889950,5,3.5,3700,7055,2.0,0,0,3,9,3700,0,2014,0,98074,47.5929,-122.057,3170,6527,11,0,0.5243764172335601,0.5833333333333334,4.228855721393035
7852130460,318,500000,4,3.0,2520,4104,2.0,0,0,3,7,2520,0,2002,0,98065,47.5352,-121.88,2510,5015,23,0,0.6138855054811205,0.6,3.4825870646766175
2768301357,152,500000,3,2.25,1530,1396,2.0,0,0,3,8,1240,290,2007,0,98107,47.666,-122.367,1690,2500,18,0,1.0952040085898354,0.5625,2.611940298507463
8562710250,3,890000,4,4.25,4420,5750,2.0,0,0,3,10,3410,1010,2006,0,98027,47.5404,-122.073,4420,5750,19,0,0.7685619892192662,0.85,4.104477611940299
6824100014,353,437000,3,3.0,1460,1180,3.0,0,0,3,8,1460,0,2006,0,98117,47.6998,-122.367,1460,1224,19,0,1.2362404741744284,0.75,1.993355481727575
7905200061,126,419700,3,2.25,1450,1486,2.0,0,0,3,8,1160,290,2006,0,98116,47.5694,-122.387,1370,1437,19,0,0.9751176866173503,0.5625,2.611940298507463
3524039228,82,394000,3,2.0,1160,3441,1.0,0,0,4,6,580,580,1930,0,98136,47.5314,-122.392,1160,4000,95,0,0.337013364323068,0.5,4.9504950495049505
2781240040,96,342000,3,2.0,1640,4802,1.0,0,0,3,8,1640,0,2010,0,98038,47.3538,-122.021,1940,4802,15,0,0.34145325838017904,0.5,4.9504950495049505
1222029064,55,420000,3,1.75,1444,249126,1.5,0,0,3,7,1444,0,2008,0,98070,47.4104,-122.486,1760,224770,17,0,0.005796240471727271,0.4375,3.1456953642384105
9523100730,21,580000,3,2.5,1620,1173,3.0,0,4,3,8,1470,150,2008,0,98103,47.6681,-122.355,1620,1505,17,0,1.3798977853492334,0.625,1.8272425249169437
5649600464,320,343000,2,1.5,1100,1228,2.0,0,0,3,7,900,200,2007,0,98118,47.5538,-122.282,1340,1380,18,0,0.8950366151342555,0.5,1.7412935323383087
7548301050,326,390000,2,1.5,1340,1402,2.0,0,0,3,8,1120,220,2008,0,98144,47.588,-122.304,1340,1213,17,0,0.955096222380613,0.5,1.7412935323383087
9542840450,101,274000,3,1.5,1450,4694,2.0,0,0,3,7,1450,0,2011,0,98038,47.3654,-122.021,1870,4198,14,0,0.308839190628328,0.375,2.238805970149254
126039467,250,700000,4,2.5,3040,7200,2.0,0,0,3,9,3040,0,2008,0,98177,47.7747,-122.366,2360,8245,17,0,0.42216358839050133,0.5,3.2338308457711444
7936000463,340,838000,4,2.5,2560,7210,2.0,0,0,3,9,2560,0,2006,0,98136,47.5535,-122.395,2160,10439,19,0,0.3550131743170157,0.5,3.2338308457711444
3021059304,138,300000,6,3.0,2744,9926,2.0,0,0,3,7,2744,0,2006,0,98002,47.2773,-122.216,2470,9926,19,0,0.27641785030724286,0.42857142857142855,4.477611940298508
3362401758,124,467000,3,2.25,1420,990,3.0,0,0,3,8,1420,0,2008,0,98103,47.6801,-122.348,1350,1415,17,0,1.432896064581231,0.5625,1.7441860465116281
886000090,295,395000,2,1.0,700,7457,1.0,0,0,3,6,700,0,1943,0,98108,47.5348,-122.295,1500,7130,82,0,0.09385894341646554,0.3333333333333333,2.9702970297029703
1196003740,145,734000,5,4.25,4110,42755,2.0,0,2,3,10,2970,1140,2000,0,98023,47.3375,-122.337,2730,12750,25,0,0.09612685938815604,0.7083333333333334,4.601990049751245
5045700090,243,480000,5,2.75,2670,4780,2.0,0,0,3,8,2670,0,2013,0,98059,47.4866,-122.155,2560,5380,12,0,0.5584605731018616,0.4583333333333333,3.8557213930348264
1604601801,282,539000,3,2.75,2130,1400,2.0,0,0,3,9,1080,1050,2010,0,98118,47.5661,-122.29,1520,3132,15,0,1.5203426124197001,0.6875,2.8606965174129355
5057100090,359,459950,5,2.75,3078,6371,2.0,0,0,3,9,3078,0,2014,0,98042,47.3587,-122.163,1979,19030,11,0,0.4830508474576271,0.4583333333333333,3.8557213930348264
3869900146,181,306500,2,1.0,840,892,2.0,0,0,3,7,840,0,2006,0,98136,47.5396,-122.387,1030,1007,19,0,0.9406494960806271,0.3333333333333333,1.492537313432836
3862710180,319,408474,3,2.5,1800,2731,2.0,0,0,3,8,1800,0,2014,0,98065,47.5342,-121.841,1800,3265,11,0,0.6588579795021962,0.625,2.736318407960199
1023059246,12,437000,3,2.75,2580,5200,2.0,0,0,3,8,2580,0,2008,0,98059,47.496,-122.151,2700,5602,17,0,0.4960584502980196,0.6875,2.8606965174129355
6056100150,52,160797,3,1.5,1270,2356,2.0,0,0,3,7,1270,0,2012,0,98108,47.5671,-122.298,1490,2175,13,0,0.5388205345778532,0.375,2.238805970149254
3342700464,244,729000,4,3.5,3065,5440,3.0,0,0,3,9,3065,0,2014,0,98056,47.524,-122.2,2210,8400,11,0,0.5633155669913619,0.7,2.4916943521594686
3026059362,182,499000,3,2.5,1861,1587,2.0,0,0,3,8,1578,283,2007,0,98034,47.7043,-122.209,2090,10454,18,0,1.1719143576826196,0.625,2.736318407960199
1327600150,167,359950,4,2.75,2260,5705,2.0,0,0,3,8,2260,0,2014,0,98042,47.3726,-122.159,2260,5727,11,0,0.39607430774623203,0.55,3.3582089552238807
2895730540,221,929000,5,3.25,4150,7100,2.0,0,0,3,10,4150,0,2013,0,98074,47.6026,-122.06,3560,7214,12,0,0.5844247289114209,0.5416666666666666,4.104477611940299
2768200209,157,529950,2,2.5,1500,1174,2.0,0,0,3,8,1140,360,2014,0,98107,47.6689,-122.363,1550,1519,11,0,1.2765957446808511,0.8333333333333334,2.238805970149254
9268851380,327,461000,3,2.25,1620,998,2.5,0,0,3,8,1540,80,2012,0,98027,47.5394,-122.027,1620,1068,13,0,1.6216216216216217,0.5625,2.0916334661354585
7625703007,165,271115,2,1.5,830,1325,2.0,0,0,3,7,830,0,2005,0,98136,47.5472,-122.384,1310,1485,20,0,0.6259426847662142,0.5,1.7412935323383087
7202280580,243,653000,4,2.5,3120,5137,2.0,0,0,3,7,3120,0,2003,0,98053,47.6842,-122.04,2755,5137,22,0,0.6072401712728688,0.5,3.2338308457711444
1972202187,175,565000,3,2.5,1870,1058,3.0,0,0,3,8,1380,490,2007,0,98103,47.6512,-122.345,1440,1136,18,0,1.765816808309726,0.625,1.8272425249169437
2767600985,215,529950,3,2.25,1240,1250,3.0,0,0,3,8,1240,0,2014,0,98107,47.6748,-122.377,1470,1250,11,0,0.991207034372502,0.5625,1.7441860465116281
5631501202,319,585000,4,2.5,2820,5612,2.0,0,0,3,9,2820,0,2007,0,98028,47.7477,-122.236,1620,14881,18,0,0.5024051309460181,0.5,3.2338308457711444
1972200556,62,609000,3,1.75,1630,1526,3.0,0,0,3,8,1630,0,2014,0,98103,47.6536,-122.354,1570,1274,11,0,1.0674525212835626,0.4375,1.5780730897009967
301400930,47,267000,3,2.25,1584,2800,2.0,0,0,3,7,1584,0,2012,0,98002,47.3454,-122.214,1584,2800,13,0,0.5655123170296322,0.5625,2.611940298507463
9265880040,7,557000,4,2.5,2840,4500,2.0,0,0,3,8,2840,0,2012,0,98028,47.7678,-122.237,2840,4939,13,0,0.6309708953565875,0.5,3.2338308457711444
7853280610,199,709950,4,3.25,3910,6293,2.0,0,0,3,9,3130,780,2006,0,98065,47.5389,-121.86,4410,6015,19,0,0.621226564982523,0.65,3.606965174129354
1972200847,77,625000,3,2.5,1730,1301,3.0,0,0,3,9,1730,0,2011,0,98103,47.653,-122.352,1330,1240,14,0,1.3287250384024578,0.625,1.8272425249169437
8562790940,234,599000,3,2.75,1840,2060,2.0,0,0,3,10,1700,140,2013,0,98027,47.53,-122.073,2590,2680,12,0,0.8927704997573993,0.6875,2.8606965174129355
1623089165,360,920000,4,3.75,4030,503989,2.0,0,0,3,10,4030,0,2008,0,98045,47.4807,-121.795,2110,71874,17,0,0.007996190400603186,0.75,3.8557213930348264
6788200596,167,1285000,4,3.5,3440,3800,3.0,0,0,3,9,3440,0,2014,0,98112,47.6408,-122.307,1760,3800,11,0,0.9050249934227835,0.7,2.4916943521594686
1760650610,323,324500,4,2.5,2110,3825,2.0,0,0,3,7,2110,0,2012,0,98042,47.3602,-122.082,2110,3825,13,0,0.5514898065865134,0.5,3.2338308457711444
7853360850,252,471500,3,2.5,2430,5866,2.0,0,0,3,7,2430,0,2009,0,98065,47.5158,-121.871,2380,5866,16,0,0.41418101244247485,0.625,2.736318407960199
2526069092,98,1015000,4,3.75,4690,207141,2.0,0,0,3,10,4030,660,2007,0,98019,47.7072,-121.983,2890,200527,18,0,0.02264147299919862,0.75,3.8557213930348264
2424059061,193,998000,4,3.5,3500,43560,2.0,0,0,3,9,2850,650,2014,0,98006,47.5481,-122.103,3640,40545,11,0,0.08034709946970914,0.7,3.73134328358209
7661600206,264,262000,4,2.5,2070,8685,2.0,0,0,3,7,2070,0,2006,0,98188,47.4697,-122.267,2170,9715,19,0,0.23831452912733134,0.5,3.2338308457711444
8149600065,325,844000,4,3.5,3350,6350,2.0,0,2,3,8,2610,740,2009,0,98116,47.5602,-122.39,1820,6350,16,0,0.5274759880333806,0.7,3.73134328358209
6666830120,53,745641,4,2.5,2440,4850,2.0,0,0,3,8,2440,0,2013,0,98052,47.7043,-122.114,2970,5450,12,0,0.5029890744176458,0.5,3.2338308457711444
3034200087,223,659950,5,3.0,3010,7357,2.0,0,0,3,9,3010,0,2008,0,98133,47.7226,-122.33,2370,8050,17,0,0.409078553954879,0.5,3.9800995024875627
255450410,94,339989,3,2.5,2060,4200,2.0,0,0,3,8,2060,0,2014,0,98038,47.3706,-122.018,2370,4200,11,0,0.4903594382289931,0.625,2.736318407960199
3438501327,358,352500,2,2.5,1570,2399,2.0,0,0,3,7,1180,390,2009,0,98106,47.5488,-122.364,1590,2306,16,0,0.6541666666666667,0.8333333333333334,2.238805970149254
9828702389,11,525000,3,2.5,1580,1161,2.0,0,0,3,8,1010,570,2008,0,98112,47.6206,-122.299,1680,1177,17,0,1.359724612736661,0.625,2.736318407960199
8691440330,150,1138990,5,3.5,4280,6530,2.0,0,3,3,10,4280,0,2014,0,98075,47.5941,-121.973,3960,6863,11,0,0.6553360894196907,0.5833333333333334,4.228855721393035
1085623740,102,491000,5,3.5,2815,4900,2.0,0,0,3,9,2815,0,2011,0,98030,47.3424,-122.179,2798,4900,14,0,0.5743725770250969,0.5833333333333334,4.228855721393035
1424069110,77,675000,4,2.5,2620,6114,2.0,0,0,3,9,2620,0,2011,0,98029,47.5603,-122.013,2620,5808,14,0,0.428454619787408,0.5,3.2338308457711444
993001914,243,344000,3,2.25,1250,1033,3.0,0,0,3,8,1250,0,2007,0,98103,47.6907,-122.343,1250,1150,18,0,1.2088974854932302,0.5625,1.7441860465116281
9211010220,186,530000,4,2.5,3250,4500,2.0,0,0,3,8,3250,0,2008,0,98059,47.4944,-122.15,3030,4598,17,0,0.7220617640524328,0.5,3.2338308457711444
2143701015,221,290500,4,3.25,2510,7686,2.0,0,0,3,9,2510,0,2003,0,98055,47.4785,-122.228,2510,6732,22,0,0.3265253024586965,0.65,3.606965174129354
6056111430,249,335000,2,1.75,1270,1685,2.0,0,0,3,8,1270,0,2012,0,98108,47.5646,-122.295,1270,1843,13,0,0.7532621589561092,0.5833333333333334,1.865671641791045
1925059254,361,2998000,5,4.0,6670,16481,2.0,0,0,3,12,4960,1710,2007,0,98004,47.6409,-122.221,4800,16607,18,0,0.40468389758524453,0.6666666666666666,4.477611940298508
3278606200,140,379000,3,2.5,1580,3075,2.0,0,0,3,8,1580,0,2013,0,98126,47.545,-122.368,1710,2934,12,0,0.5136540962288687,0.625,2.736318407960199
3126049501,76,385000,3,1.5,1360,2030,3.0,0,0,3,8,1360,0,2008,0,98103,47.6961,-122.349,1360,1167,17,0,0.6696208764155588,0.375,1.495016611295681
4305600360,290,500012,4,2.5,2400,9612,1.0,0,0,3,8,1230,1170,1962,2009,98059,47.4799,-122.127,2430,5539,63,1,0.2496619161552065,0.5,6.435643564356436
6632300212,3,366750,3,3.0,1571,2017,3.0,0,0,3,8,1571,0,2008,0,98125,47.7338,-122.309,1520,1497,17,0,0.7784935579781962,0.75,1.993355481727575
1189000492,35,405000,2,2.0,1405,1073,2.0,0,0,3,8,1140,265,2007,0,98122,47.612,-122.295,1405,3000,18,0,1.308193668528864,0.6666666666666666,1.9900497512437814
3319500628,277,356999,3,1.5,1010,1546,2.0,0,0,3,8,1010,0,1971,2014,98144,47.5998,-122.311,1010,1517,54,1,0.6528765352294764,0.375,2.238805970149254
2436700625,341,590000,2,2.5,1450,1281,2.0,0,0,3,8,1220,230,2006,0,98105,47.665,-122.285,1440,1281,19,0,1.1310452418096724,0.8333333333333334,2.238805970149254
3679400474,186,294000,3,1.75,1420,1361,2.0,0,0,3,7,960,460,2014,0,98108,47.5684,-122.314,1340,1343,11,0,1.0425844346549193,0.4375,2.3631840796019903
7203190110,350,731500,4,2.5,2650,4644,2.0,0,0,3,8,2650,0,2013,0,98053,47.6945,-122.018,2640,5099,12,0,0.5705059203444564,0.5,3.2338308457711444
1853080850,35,837219,5,2.75,3030,7679,2.0,0,0,3,9,3030,0,2014,0,98074,47.593,-122.057,3080,6341,11,0,0.39453125,0.4583333333333333,3.8557213930348264
1125079111,339,1600000,4,5.5,6530,871200,2.0,0,2,3,11,6530,0,2008,0,98014,47.664,-121.878,1280,858132,17,0,0.007495400028236883,1.1,4.726368159203981
518500610,45,798800,3,2.75,2670,3738,1.0,0,0,3,10,1720,950,2013,0,98056,47.5299,-122.203,2610,3734,12,0,0.7140946777213159,0.6875,5.693069306930693
293670040,159,482500,2,2.5,1170,809,2.0,0,0,3,9,1170,0,2007,0,98103,47.6875,-122.339,1170,1121,18,0,1.4444444444444444,0.8333333333333334,2.238805970149254
3303970100,299,820000,4,2.5,3260,26772,2.0,0,0,3,9,3260,0,2007,0,98027,47.5115,-122.031,3260,14491,18,0,0.12176446419900647,0.5,3.2338308457711444
3834000594,70,319000,3,1.5,1480,1722,3.0,0,0,3,7,1480,0,2007,0,98125,47.728,-122.292,1480,5764,18,0,0.8589669181659896,0.375,1.495016611295681
3342100569,103,950000,3,2.5,2700,6947,2.0,0,3,3,9,2700,0,2013,0,98056,47.5172,-122.208,2500,6947,12,0,0.38860103626943004,0.625,2.736318407960199
7237501380,361,1267500,4,3.5,4640,13404,2.0,0,0,3,10,4640,0,2007,0,98059,47.531,-122.134,4690,13590,18,0,0.3461395001864976,0.7,3.73134328358209
2325300093,66,378000,3,2.5,1601,2491,3.0,0,0,3,7,1536,65,2007,0,98125,47.719,-122.317,1420,1156,18,0,0.6424558587479936,0.625,1.8272425249169437
9808100150,326,3345000,5,3.75,5350,15360,1.0,0,1,3,11,3040,2310,2008,0,98004,47.648,-122.218,3740,15940,17,0,0.3482846168869214,0.625,8.663366336633663
3332500085,178,489950,3,2.5,2540,5237,2.0,0,0,3,8,2540,0,2011,0,98118,47.5492,-122.276,1800,4097,14,0,0.48491790759832,0.625,2.736318407960199
3869900150,351,345000,2,1.75,1030,1106,2.0,0,0,3,7,765,265,2006,0,98136,47.5397,-122.387,1030,1066,19,0,0.9304426377597109,0.5833333333333334,1.865671641791045
2011400401,291,510000,3,2.5,2730,7136,2.0,0,0,3,8,2730,0,2012,0,98198,47.3938,-122.321,2130,8932,13,0,0.3825136612021858,0.625,2.736318407960199
9578501030,88,432500,4,2.5,3172,5033,2.0,0,0,3,8,3172,0,2014,0,98023,47.2961,-122.348,2704,5232,11,0,0.6301152165276123,0.5,3.2338308457711444
8029770410,344,650000,4,2.5,3160,8530,2.0,0,0,3,9,3160,0,2006,0,98059,47.5075,-122.148,3160,6460,19,0,0.37041378501934125,0.5,3.2338308457711444
6639900242,154,750000,4,2.5,2850,12429,2.0,0,0,3,9,2850,0,2008,0,98033,47.6915,-122.177,2540,12000,17,0,0.22928399034593724,0.5,3.2338308457711444
2919700735,351,870000,4,3.5,2780,3100,2.0,0,0,3,8,2120,660,2014,0,98117,47.6886,-122.364,1740,3600,11,0,0.8964850048371493,0.7,3.73134328358209
8691440410,226,900000,4,3.5,3860,6543,2.0,0,0,3,10,3860,0,2014,0,98075,47.5934,-121.974,3760,6888,11,0,0.5898533007334963,0.7,3.73134328358209
2902201301,227,664950,2,1.75,1180,900,2.0,0,0,3,10,780,400,2014,0,98102,47.6395,-122.329,1380,3610,11,0,1.3096559378468369,0.5833333333333334,1.865671641791045
291310150,31,391000,3,2.25,1410,1290,2.0,0,0,3,7,1290,120,2004,0,98027,47.5345,-122.069,1490,1380,21,0,1.0921766072811774,0.5625,2.611940298507463
323079101,258,1800000,4,3.5,6370,205603,2.0,0,0,3,12,6370,0,2008,0,98027,47.5016,-121.905,1490,33580,17,0,0.03098188751191611,0.7,3.73134328358209
5057100110,368,479349,5,3.0,3223,6371,2.0,0,0,3,9,3223,0,2014,0,98042,47.3584,-122.163,1979,9008,11,0,0.5058066541117389,0.5,3.9800995024875627
9268850940,234,661000,4,3.25,2600,2074,2.0,0,0,3,8,2150,450,2011,0,98027,47.5402,-122.028,2510,2074,14,0,1.2530120481927711,0.65,3.606965174129354
993000315,153,379000,3,3.25,1380,1234,3.0,0,0,3,8,1380,0,2006,0,98103,47.6935,-122.342,1370,1282,19,0,1.1174089068825912,0.8125,2.0764119601328903
